no_of_dependents,education,self_employed,annual_income_in_lakhs,loan_amount_in_lakhs,loan_term_in_months,cibil_score,debt_to_income_ratio,Asset_Score_in_lakhs,loan_status
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,0.9766133177906765,1.1353909187771296,1.24367729662293,0.8645079233759699,0.45615021031866315,1.1357113414800062,1
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,0.620299027003004,0.7262031598527825,1.5940308916660397,0.0,0.3465920169811881,0.4333013389012062,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,0.29961616529409874,0.23960150059139676,1.5940308916660397,-0.8645079233759699,-0.08834553099841866,-0.42804815331221263,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-0.056698125493573774,0.184305857493512,-0.15773708354950988,0.8645079233759699,0.7452897527683505,-0.3152523864747411,1
0.2956212495695911,1.004460639582551,0.9927645216005845,-1.4106924304867292,-1.3307947633885302,0.8933237015798199,0.8645079233759699,-0.2798413522805414,-1.3611767698767496,1
-0.8838246517505812,1.004460639582551,0.9927645216005845,1.6892418993660214,2.3076585524522866,0.19261651149360004,-0.8645079233759699,1.1565885547940464,2.0790941186661316,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,-1.375061001407962,-1.1538487054752988,-1.5591514637219497,-0.8645079233759699,1.5650311151390075,-1.340668448633573,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-0.12796098365110828,-0.40182795934406634,1.24367729662293,0.8645079233759699,-0.9035517213098364,-0.19220245901568128,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,0.5846675979242367,0.0958328285368964,-1.2087978686788396,0.0,-1.002218590166694,0.3256326523745289,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,-0.48427527443878077,-0.42394621658322024,-0.8584442736357297,0.8645079233759699,0.1162990172380641,-0.5203355989065075,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,0.8340876014756075,0.0958328285368964,1.5940308916660397,0.8645079233759699,-1.3816067550041644,1.0639322171288879,1
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-0.6268009907538498,-0.37970970210491245,0.54297010653671,0.8645079233759699,0.94159145373516,-0.6280042854331849,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-0.09232955457234103,0.018418928199857753,0.19261651149360004,0.8645079233759699,0.34041749452430686,-0.45881063517697757,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-0.1635924127298755,-0.35759144486575856,-0.8584442736357297,-1.7290158467519399,-0.6681773259322731,0.48969922231994195,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,1.047876175948211,1.7104656069951312,0.54297010653671,0.8645079233759699,1.4110796885474457,1.227998787074301,1
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-0.34174955812371177,-0.7004244320726439,1.24367729662293,0.8645079233759699,-1.4081771456426075,-0.16143997715091632,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-0.8762209943052205,-0.8773704899858752,0.8933237015798199,-0.8645079233759699,-0.3620531757623679,-1.1817289589989541,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-1.3394295723291947,-1.120671319616568,-0.8584442736357297,-0.8645079233759699,1.4466069408378062,-1.1714747983773657,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.9831152815415223,-1.131730448236145,0.19261651149360004,0.8645079233759699,-1.4348919405779985,-0.9715186662563935,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-1.6957438631168673,-1.574095593019223,-0.8584442736357297,0.8645079233759699,0.025516849223383743,-1.5560058216869277,1
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,0.6915618851605385,0.7262031598527825,1.5940308916660397,0.8645079233759699,0.1934638600505429,-0.09478793311059223,1
0.2956212495695911,1.004460639582551,0.9927645216005845,-0.23485527088741,-0.468182731061528,1.24367729662293,-0.8645079233759699,-0.8523879801004023,-0.2998711455423586,0
1.4750671508897635,1.004460639582551,0.9927645216005845,0.014564732663960727,-0.3686505734853355,-0.8584442736357297,0.0,-1.1270606760610404,-0.4947001973525367,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.29961616529409874,-0.2359410300504121,-0.8584442736357297,0.0,-1.3123661183827982,0.48969922231994195,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,0.9766133177906765,1.3344552339295148,0.8933237015798199,0.8645079233759699,0.8437202353044149,0.48969922231994195,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-1.0187467106202894,-1.1096121909969912,-0.8584442736357297,0.8645079233759699,-1.1195764064163365,-0.8741041403513045,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.12145901990026248,-0.2801775445287199,1.24367729662293,0.0,-1.0941298896243425,-0.11016917404297472,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.8340876014756075,1.5445786777014767,-0.5080906785926198,0.8645079233759699,1.591509247476623,0.3922846964148529,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,0.2639847362153315,-0.3465323162461816,0.19261651149360004,-1.7290158467519399,-1.5381277343398205,0.15131192180752742,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,0.2639847362153315,-0.2359410300504121,0.19261651149360004,-1.7290158467519399,-1.2485639225688572,0.1564390021183216,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-0.09232955457234103,-0.1032314866154887,0.19261651149360004,0.8645079233759699,-0.044461071954598926,-0.6228772051223906,1
-0.8838246517505812,1.004460639582551,0.9927645216005845,0.8340876014756075,0.9695039894834754,-1.2087978686788396,-0.8645079233759699,0.4113410632857762,1.581767328519098,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,1.617979041208487,0.4939614588416666,0.19261651149360004,0.8645079233759699,-1.5839753378702235,1.9560441912070716,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,-1.7313752921956345,-1.6183321074975308,-0.8584442736357297,0.0,-0.8142182049124113,-1.622657865727252,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,-1.5532181468017983,-1.4413860495842996,0.54297010653671,-0.8645079233759699,0.025516849223383743,-1.3611767698767496,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,0.905350459633142,0.17324672887393505,1.5940308916660397,-0.8645079233759699,-1.3224788955735505,0.9972801730885638,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,-1.3037981432504275,-1.3086765061493761,1.24367729662293,0.8645079233759699,-1.0541425060940668,-1.3560496895659555,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,-0.4486438453600135,-0.014758457658873096,0.54297010653671,0.0,1.6165937939017319,-0.23321910150203454,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-0.8405895652264532,-0.479241859681105,-0.8584442736357297,0.8645079233759699,1.7049869574949736,-0.7356729719598621,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,-0.021066696414806522,-0.4903009883006819,-1.5591514637219497,0.0,-1.4188274438901833,0.3205055720637347,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,1.4041904667358835,1.5224604204623229,-0.8584442736357297,-0.8645079233759699,0.3800716498584974,0.9101198078050631,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-0.48427527443878077,-0.6783061748334901,-0.8584442736357297,0.8645079233759699,-0.9276959149307619,-0.4793189564201542,1
0.8853442002296773,1.004460639582551,0.9927645216005845,-1.6957438631168673,-1.551977335780069,-1.2087978686788396,0.8645079233759699,1.1451635880711102,-1.5765141429301044,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,-1.1612724269353585,-1.2202034771927606,-0.5080906785926198,0.0,-1.1874337845283203,-1.1458393968233949,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,1.0122447468694438,0.2838380150697046,-1.2087978686788396,0.8645079233759699,-1.2500300684512415,1.7509609787753053,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-1.0543781396990568,-0.8220748468879904,-0.5080906785926198,0.8645079233759699,1.1451635880711102,-1.1355852362018066,1
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-1.4819552886442637,-1.3307947633885302,-1.2087978686788396,0.8645079233759699,0.7719480084552018,-1.3970663320523087,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,1.7248733284447888,0.9363266036247446,1.24367729662293,0.8645079233759699,-1.009308166984364,1.3561757948441548,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,0.19272187805779697,0.5381979733199744,1.5940308916660397,-0.8645079233759699,0.9852140539500069,0.13593068087514495,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,0.335247594372866,-0.3244140590070277,0.8933237015798199,0.0,-1.59797092210582,0.12054943994276247,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,0.22835330713656424,0.3612519154067432,-1.2087978686788396,0.8645079233759699,0.4085538914607636,0.3256326523745289,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,1.4041904667358835,1.9869438224845548,1.5940308916660397,0.0,1.1638243670519055,0.6024949891574135,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,0.7984561723968402,0.10689195715647336,-1.5591514637219497,0.8645079233759699,-1.3088566614581536,0.458936740455177,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,0.08582759082149523,0.5934936164178591,0.8933237015798199,-1.7290158467519399,1.4831701507421218,0.5614783466710602,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,-0.5555381325963152,-0.8552522327467212,0.8933237015798199,-1.7290158467519399,-1.4620138181028817,-0.7100375704058914,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-1.4463238595654966,-1.4303269209647227,0.19261651149360004,0.8645079233759699,-1.318059237393888,-1.274016404593249,1
-1.4735476024106673,1.004460639582551,-1.0072882121006403,0.014564732663960727,0.5271388447003974,0.19261651149360004,-1.7290158467519399,1.5403330253114844,0.018007833726879276,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.7693267070689188,-0.5787740172572975,-0.5080906785926198,0.8645079233759699,0.7204699974736967,-0.5818605626360374,1
0.2956212495695911,1.004460639582551,-1.0072882121006403,0.905350459633142,0.43866581574378183,0.54297010653671,0.0,-0.792119914014101,1.4382090798168614,0
1.4750671508897635,1.004460639582551,0.9927645216005845,0.335247594372866,-0.047935843517603945,1.24367729662293,0.8645079233759699,-0.8981917103259904,0.5050804632523245,1
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,0.44214188160916773,0.3391336581675893,1.24367729662293,-1.7290158467519399,-0.16109094058457077,-0.08966085279979807,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-1.1256409978565913,-0.8552522327467212,1.24367729662293,0.8645079233759699,1.5282006303084907,-0.9971540678103643,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,-1.5888495758805656,-1.5187999499213383,-1.2087978686788396,0.8645079233759699,-1.0941298896243425,-1.535497500443751,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,-0.34174955812371177,-0.41288708796364326,0.54297010653671,0.8645079233759699,-0.3431473208850144,-0.06915253155662143,1
-1.4735476024106673,1.004460639582551,0.9927645216005845,-1.517586717723031,-1.319735634768953,-0.5080906785926198,0.8645079233759699,1.7049869574949736,-1.402193412363103,1
-0.29410170109049505,1.004460639582551,-1.0072882121006403,0.5490361688454695,0.858912703287706,0.8933237015798199,0.8645079233759699,0.8143588697751912,0.8075782015891798,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-1.6957438631168673,-1.551977335780069,0.19261651149360004,-0.8645079233759699,1.1451635880711102,-1.5867683035516926,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,0.3708790234516332,-0.18064538695252735,-1.5591514637219497,0.0,-1.296033399908359,0.35126805392849964,0
1.4750671508897635,1.004460639582551,0.9927645216005845,-0.09232955457234103,0.2064241147326659,-0.15773708354950988,-0.8645079233759699,0.9352298245371614,-0.2588545030560053,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,-0.19922384180864278,0.23960150059139676,1.24367729662293,-1.7290158467519399,1.4437360517638376,-0.6997834097843031,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-0.4486438453600135,-0.6340696603551823,0.8933237015798199,0.8645079233759699,-0.8584147867090318,-0.6280042854331849,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,0.6915618851605385,0.41654755850462793,-0.5080906785926198,0.8645079233759699,-0.47832418325809295,1.007534333710152,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-0.23485527088741,-0.1032314866154887,1.24367729662293,-1.7290158467519399,0.4072146011032902,-0.2691086636775937,0
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,0.08582759082149523,0.4718432016025127,-0.8584442736357297,0.8645079233759699,1.1346008829876413,0.330759732685323,1
-1.4735476024106673,1.004460639582551,0.9927645216005845,-0.8762209943052205,-1.0211391620403756,-0.8584442736357297,0.8645079233759699,-1.2017882298981628,-0.6433855263655673,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-0.6268009907538498,-0.22488190143083514,-1.5591514637219497,0.8645079233759699,1.6540939239109862,-0.694656329473509,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,-1.375061001407962,-1.142789576855722,-0.8584442736357297,0.8645079233759699,1.7049869574949736,-1.2022372802421306,1
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-0.2704866999661773,-0.7225426893117979,-0.5080906785926198,-1.7290158467519399,-1.6539532590482062,0.11542235963196831,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,1.19040189226328,1.3344552339295148,-0.15773708354950988,0.8645079233759699,0.4253906845261433,0.18720148398308653,1
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,-1.5888495758805656,-1.4745634354430304,1.24367729662293,0.0,0.025516849223383743,-1.4944808579573978,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-0.12796098365110828,0.1179510857760503,0.19261651149360004,-1.7290158467519399,0.7759183869617535,-0.17169413777250464,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-0.3061181290449445,-0.2912366731482968,1.5940308916660397,0.8645079233759699,-0.014470534306892066,-0.6587667672979498,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-0.2704866999661773,-0.047935843517603945,-1.5591514637219497,-1.7290158467519399,0.7285508480347467,-0.14605873621853382,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-1.517586717723031,-1.352913020627684,-1.5591514637219497,0.8645079233759699,1.0751856668931274,-1.4175746532954854,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,1.5110847539721852,1.8652934076692083,-0.5080906785926198,0.8645079233759699,0.7659284023323644,2.355956455449016,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,0.40651045253040047,-0.15852712971337343,-1.5591514637219497,0.8645079233759699,-1.301806300862228,0.12567652025355663,1
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-0.5555381325963152,-0.5455966313985667,0.19261651149360004,-0.8645079233759699,-0.11843773148560992,-0.20758369994806375,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-0.519906703517548,-0.6561879175943361,1.24367729662293,0.0,-0.7209143100084343,-0.6228772051223906,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,1.5823476121297197,2.385072452789325,0.8933237015798199,0.8645079233759699,1.4751647321525456,0.8280865228323565,1
1.4750671508897635,-0.9955591693623701,0.9927645216005845,-1.5888495758805656,-1.5187999499213383,-0.15773708354950988,-1.7290158467519399,-1.0941298896243425,-1.438082974538662,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,-0.4486438453600135,-0.025817586278450044,-0.8584442736357297,-1.7290158467519399,1.5723972121051113,-0.45881063517697757,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-1.3037981432504275,-1.2865582489102223,0.19261651149360004,-0.8645079233759699,-0.8142182049124113,-1.309905966768808,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.44214188160916773,0.9695039894834754,-1.2087978686788396,0.0,1.3584296335659152,0.11029527932117415,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,-0.8049581361476861,-0.9437252617033369,1.24367729662293,-1.7290158467519399,-1.0541425060940668,-0.6587667672979498,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,0.12145901990026248,0.21748324335224284,-1.5591514637219497,0.8645079233759699,0.30542853393531516,0.16669316273990992,0
0.2956212495695911,1.004460639582551,0.9927645216005845,0.44214188160916773,0.9695039894834754,0.8933237015798199,-0.8645079233759699,1.3584296335659152,0.4999533829415303,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-0.4130124162812463,-0.09217235799591174,1.24367729662293,0.0,1.1451635880711102,0.2435993674018223,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-0.3061181290449445,0.06265544267816556,-1.5591514637219497,0.8645079233759699,1.2651257386619383,-0.4383023139338009,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,-0.6980638489113843,-0.7778383324096826,1.24367729662293,0.0,-0.6246006120430383,-0.8484687387973338,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-0.5911695616750825,-0.7225426893117979,-0.8584442736357297,-0.8645079233759699,-0.7648220252573646,-0.5972418035684199,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,-1.2681667141716604,-1.3307947633885302,-0.8584442736357297,-1.7290158467519399,-1.5419885851634332,-1.2278726817961014,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-1.4819552886442637,-1.4524451782038765,1.24367729662293,0.0,-1.280737679432297,-1.2945247258364256,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,0.9766133177906765,1.1575091760162837,-1.2087978686788396,-0.8645079233759699,0.499213546428191,0.3205055720637347,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,-0.5555381325963152,-0.5124192455398359,1.5940308916660397,0.8645079233759699,0.025516849223383743,-0.5408439201496841,1
-0.8838246517505812,1.004460639582551,-1.0072882121006403,1.19040189226328,1.920589050767093,0.54297010653671,-0.8645079233759699,1.485056348078456,1.2023633855203302,0
0.8853442002296773,1.004460639582551,0.9927645216005845,0.477773310687935,0.6819666453744747,1.5940308916660397,0.8645079233759699,0.5765929784999992,0.22309104615864567,1
-0.8838246517505812,1.004460639582551,-1.0072882121006403,1.617979041208487,1.4561056487448611,-0.8584442736357297,0.8645079233759699,-0.06195555224909515,1.4740986419924207,1
1.4750671508897635,1.004460639582551,0.9927645216005845,-1.0543781396990568,-0.9547843903229138,-0.15773708354950988,0.0,0.18546638334448773,-0.889485381283687,0
-0.29410170109049505,1.004460639582551,0.9927645216005845,0.335247594372866,0.5271388447003974,-0.5080906785926198,0.8645079233759699,0.5573490501760543,0.7357990772380616,1
-1.4735476024106673,1.004460639582551,0.9927645216005845,1.1547704631845128,0.184305857493512,1.24367729662293,0.8645079233759699,-1.6134840998127464,1.0639322171288879,1
-0.8838246517505812,1.004460639582551,0.9927645216005845,0.08582759082149523,0.37231104402632015,-0.8584442736357297,0.8645079233759699,0.8494078457339749,0.18720148398308653,1
-0.8838246517505812,1.004460639582551,0.9927645216005845,1.6536104702872543,0.9252674750051676,-1.2087978686788396,-0.8645079233759699,-0.9440741411189777,1.192109224898742,0
0.2956212495695911,1.004460639582551,0.9927645216005845,1.1191390341057454,0.15112847163478116,1.24367729662293,0.8645079233759699,-1.6334719162644062,0.7357990772380616,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-0.5911695616750825,-0.9105478758446061,0.54297010653671,0.8645079233759699,-1.6045570793931596,-0.8330874978649512,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-0.8049581361476861,-0.4571236024419511,0.19261651149360004,0.0,1.5850248069041455,-0.5613522413928608,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,-0.947483852462755,-1.0985530623774142,0.8933237015798199,0.0,-1.3740415743362748,-0.761308373513833,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,1.1191390341057454,0.9805631181030524,-1.2087978686788396,0.8645079233759699,-0.09737120747941563,1.4946069632355972,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-0.3061181290449445,-0.44606447382237413,-0.5080906785926198,0.8645079233759699,-0.5742939037307556,0.048770315591644235,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,0.15709044897902974,-0.036876714898027,-0.15773708354950988,0.8645079233759699,-0.4935920933332895,0.8075782015891798,1
1.4750671508897635,1.004460639582551,0.9927645216005845,-0.7693267070689188,-0.9769026475620677,-0.8584442736357297,0.0,-1.3643894472772422,-0.6895292491627147,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,0.44214188160916773,0.5492571019395514,0.19261651149360004,0.0,0.3454159174655917,0.8639760850079157,0
1.4750671508897635,1.004460639582551,0.9927645216005845,1.6536104702872543,1.5445786777014767,1.24367729662293,0.0,0.025516849223383743,1.4125736782628906,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.5134047397667022,0.0958328285368964,-0.8584442736357297,-1.7290158467519399,-0.8788132090767029,0.16156608242911574,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,-0.056698125493573774,-0.479241859681105,1.24367729662293,-0.8645079233759699,-1.311204257360127,-0.2639815833667995,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,0.6559304560817713,0.15112847163478116,-0.8584442736357297,0.8645079233759699,-0.9967693036375841,-0.376777350204271,1
0.8853442002296773,1.004460639582551,0.9927645216005845,-1.4106924304867292,-1.3418538920081071,-1.2087978686788396,0.0,-0.43252045303250475,-1.3816850911199263,0
-0.29410170109049505,1.004460639582551,0.9927645216005845,0.9766133177906765,1.5998743207993615,0.54297010653671,0.8645079233759699,1.3604802686187498,0.5204617041847069,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,1.1191390341057454,0.9363266036247446,-0.8584442736357297,0.8645079233759699,-0.1792965786146152,1.7612151393968936,1
1.4750671508897635,1.004460639582551,0.9927645216005845,0.5846675979242367,0.9363266036247446,0.54297010653671,-1.7290158467519399,0.9028519804100351,0.033389074659261754,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,0.8340876014756075,0.0073597995802808045,-0.15773708354950988,0.8645079233759699,-1.563171091033526,1.0793134580612702,1
-0.8838246517505812,1.004460639582551,-1.0072882121006403,-1.375061001407962,-1.3750312778668379,0.54297010653671,0.0,-1.2340857319803087,-1.371430930498338,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,1.5823476121297197,1.0690361470596679,-1.5591514637219497,0.8645079233759699,-0.6285925613666037,1.6638006134918044,0
1.4750671508897635,1.004460639582551,0.9927645216005845,-0.37738098720247903,-0.7667792037901057,-1.5591514637219497,0.8645079233759699,-1.569979753634627,-0.3819044305150652,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,1.2616647504208145,1.93164817938667,-0.5080906785926198,0.0,1.3534699580892922,2.443116820732517,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,1.4398218958146507,1.467164777364438,0.19261651149360004,-1.7290158467519399,0.2285297194540155,1.745833898464511,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,0.7271933142393058,0.3833701726458971,1.5940308916660397,0.0,-0.6131548820911644,1.4330819995060673,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,1.4041904667358835,1.467164777364438,-1.2087978686788396,-0.8645079233759699,0.2867677549545198,0.7563073984812383,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-1.3037981432504275,-1.3750312778668379,0.54297010653671,-1.7290158467519399,-1.773915409639034,-1.2586351636608666,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,1.332927608578349,0.5603162305591283,-0.8584442736357297,-0.8645079233759699,-1.1577461816043275,1.9099004684099241,0
0.2956212495695911,1.004460639582551,0.9927645216005845,0.12145901990026248,-0.047935843517603945,-1.2087978686788396,0.8645079233759699,-0.4410026252965022,0.556351266360266,1
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,0.3708790234516332,0.43866581574378183,-0.8584442736357297,0.8645079233759699,0.24577522407867447,-0.11529625435376888,1
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-1.4463238595654966,-1.2754991202906454,-1.2087978686788396,0.8645079233759699,1.0331989141863378,-1.309905966768808,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,0.9409818887119092,0.32807452954801236,1.5940308916660397,0.0,-1.0650481561477785,1.4792257223032148,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,0.3708790234516332,-0.24700015866998903,-1.5591514637219497,0.8645079233759699,-1.4612271810498272,0.34101389330691134,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,0.9409818887119092,0.6487892595157438,0.19261651149360004,0.8645079233759699,-0.43252045303250475,1.3202862326685958,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-0.12796098365110828,-0.3465323162461816,-1.5591514637219497,0.8645079233759699,-0.724884688514986,0.06415155652402671,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,1.4398218958146507,2.174949009017363,1.5940308916660397,-1.7290158467519399,1.4096955098867823,2.0585857974229547,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,0.2639847362153315,-0.2691184159091429,0.19261651149360004,0.8645079233759699,-1.335433066100146,0.5307158648062953,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,1.2260333213420473,1.080095275679245,-1.5591514637219497,0.8645079233759699,-0.0930339819487288,0.14618484149673328,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,1.7248733284447888,2.020121208343286,0.54297010653671,0.0,0.6531975967592304,1.5715131678975096,0
0.8853442002296773,1.004460639582551,0.9927645216005845,-1.090009568777824,-1.2312626058123375,-0.15773708354950988,-0.8645079233759699,-1.6539532590482062,-1.2688893242824548,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,-0.021066696414806522,0.184305857493512,-0.8584442736357297,0.0,0.6301260882011559,0.028261994348467594,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,-0.662432419832617,-0.3686505734853355,0.8933237015798199,-1.7290158467519399,1.1801525486601019,-0.7202917310274797,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,1.047876175948211,1.4008100056469766,-0.5080906785926198,-1.7290158467519399,0.8232651506523891,0.812705281899974,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,-1.375061001407962,-1.363972149247261,0.54297010653671,-1.7290158467519399,-1.0941298896243425,-1.243253922728484,0
-0.29410170109049505,1.004460639582551,0.9927645216005845,0.2639847362153315,0.8478535746681289,0.54297010653671,-0.8645079233759699,1.589161432786588,0.27436184926658724,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-0.9118524233839878,-0.8331339755075674,1.5940308916660397,-1.7290158467519399,0.0926956535542474,-0.6485126066763615,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,-1.5888495758805656,-1.5187999499213383,-0.15773708354950988,-1.7290158467519399,-1.0941298896243425,-1.5149891792005745,0
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-0.056698125493573774,-0.2359410300504121,-0.15773708354950988,-1.7290158467519399,-0.5571564536463518,0.2897430901989697,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,1.5467161830509526,2.4514272245067867,0.54297010653671,0.8645079233759699,1.6513868476565188,1.3305403932901843,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,0.08582759082149523,0.4607840729829357,0.8933237015798199,0.8645079233759699,1.1029127677372337,-0.11016917404297472,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,0.014564732663960727,0.0737145712977425,-1.2087978686788396,-0.8645079233759699,0.1901707814068731,0.038516154970055914,0
0.8853442002296773,1.004460639582551,0.9927645216005845,-0.7693267070689188,-0.689365303453067,1.24367729662293,-1.7290158467519399,0.1413423739317695,-0.8177062569325687,0
